City,Town,Level,ID,Name,Mark,Address,Tel,IP
連江縣,東引鄉,國小,724608,縣立東引國(中)小,偏遠,[212]連江縣東引鄉中柳村94號,(0836)77210,http://www.tyjh.matsu.edu.tw
新北市,三峽區,附設國中,14326,市立明德高中,偏遠,[237]新北市三峽區中正路二段399號,(02)26723302,http://www.mdhs.ntpc.edu.tw
新北市,金山區,附設國中,14338,市立金山高中,偏遠,[208]新北市金山區美田里文化二路2號,(02)24982028,http://www.cshs.ntpc.edu.tw
新北市,雙溪區,附設國中,14347,市立雙溪高中,偏遠,[227]新北市雙溪區梅竹蹊3號,(02)24931028,http://www.sxhs.ntpc.edu.tw
新北市,石碇區,附設國中,14348,市立石碇高中,偏遠,[223]新北市石碇區隆盛里八分寮45號,(02)26631224,http://www.sdhs.ntpc.edu.tw
新北市,樹林區,國中,14523,市立柑園國中,偏遠,[238]新北市樹林區柑園街二段125號,(02)26801958,http://www.gyjh.ntpc.edu.tw
新北市,八里區,國中,14527,市立八里國中,偏遠,[249]新北市八里區荖阡坑路15號,(02)26102016,http://www.pljhs.ntpc.edu.tw
新北市,三芝區,國中,14536,市立三芝國中,偏遠,[252]新北市三芝區淡金路一段38號,(02)26362004,http://www.szjh.ntpc.edu.tw
新北市,石門區,國中,14537,市立石門國中,偏遠,[253]新北市石門區中央路1之9號,(02)26381273,http://www.smjh.ntpc.edu.tw
新北市,萬里區,國中,14539,市立萬里國中,偏遠,[207]新北市萬里區獅頭路24號,(02)24922053,http://www.wljhs.ntpc.edu.tw
新北市,坪林區,國中,14540,市立坪林國中,偏遠,[232]新北市坪林區國中路4號,(02)26656210,http://www.pljh.ntpc.edu.tw
新北市,瑞芳區,國中,14544,市立瑞芳國中,偏遠,[224]新北市瑞芳區三爪子坑路1號,(02)24972145,http://www.rfjh.ntpc.edu.tw
新北市,瑞芳區,國中,14545,市立欽賢國中,偏遠,[224]新北市瑞芳區崙頂路3之1號,(02)24972261,http://www.cejh.ntpc.edu.tw
新北市,貢寮區,國中,14546,市立貢寮國中,偏遠,[228]新北市貢寮區嵩陽街42號,(02)24941941,http://www.kljh.ntpc.edu.tw
新北市,深坑區,國中,14549,市立深坑國中,偏遠,[222]新北市深坑區文化街41號,(02)26621455,http://www.skjh.ntpc.edu.tw
新北市,平溪區,國中,14550,市立平溪國中,偏遠,[226]新北市平溪區石底街92號,(02)24951010,http://www.phjh.ntpc.edu.tw
新北市,烏來區,國中,14551,市立烏來國中(小),偏遠,[233]新北市烏來區啦卡路5號,(02)26616482,http://www.wujh.ntpc.edu.tw
新北市,鶯歌區,國中,14565,市立尖山國中,偏遠,[239]新北市鶯歌區國中街1號,(02)26781670,http://www.jsjhs.ntpc.edu.tw
新北市,貢寮區,國中,14578,市立豐珠國中(小),偏遠,[228]新北市貢寮區美豐里雞母嶺街6-6號,(02)24903727,http://www.fjjh.ntpc.edu.tw
桃園市,龜山區,國中,34515,市立大崗國中,偏遠,[333]桃園市龜山區文化里文化二路168號,(03)3280888,http://www.dgjh.tyc.edu.tw
桃園市,楊梅區,國中,34530,市立富岡國中,偏遠,[326]桃園市楊梅區豐野里中正路456號,(03)4721113,http://www.fkjh.tyc.edu.tw
桃園市,楊梅區,國中,34531,市立瑞原國中,偏遠,[326]桃園市楊梅區民豐路69號,(03)4782242#11,http://www.ryjh.tyc.edu.tw
桃園市,觀音區,國中,34534,市立草漯國中,偏遠,[328]桃園市觀音區草漯里28鄰四維路73號,(03)4830146#71,http://www.ttjh.tyc.edu.tw
桃園市,新屋區,國中,34536,市立大坡國中,偏遠,[327]桃園市新屋區大坡里五鄰156號,(03)4768350,http://www.dpjhs.tyc.edu.tw
桃園市,新屋區,國中,34537,市立永安國中,偏遠,[327]桃園市新屋區中山西路三段96號,(03)4862507,http://www.yajh.tyc.edu.tw
桃園市,復興區,國中,34541,市立介壽國中,偏遠,[336]桃園市復興區澤仁里中正路248號,(03)3822315,http://www.jsjh.tyc.edu.tw
臺中市,大安區,國中,64512,市立大安國中,偏遠,[439]臺中市大安區松雅里大安港路691號,(04)26872571,http://www.tajh.tc.edu.tw
臺中市,烏日區,國中,64521,市立溪南國中,偏遠,[414]臺中市烏日區溪南路一段731號,(04)23353959,http://www.snjh.tc.edu.tw
臺中市,東勢區,國中,64530,市立東華國中,偏遠,[423]臺中市東勢區東關路296號,(04)25853219,http://www.thjh.tc.edu.tw
臺中市,東勢區,國中,64531,市立東新國中,偏遠,[423]臺中市東勢區東新里5鄰東環街123號,(04)25872684,http://www.tsihs.tc.edu.tw
臺中市,和平區,國中,64533,市立和平國中,偏遠,[424]臺中市和平區東關路三段崑崙巷62號,(04)25941512,http://www.hpjh.tc.edu.tw
臺中市,和平區,國中,64552,市立梨山國中(小),特偏,[424]臺中市和平區梨山里福壽路10號,(04)25981510,http://www.lses.tc.edu.tw
臺南市,仁德區,國中,114502,市立仁德文賢國中,偏遠,[717]臺南市仁德區保安里中正路一段185號,(06)2662392,http://163.26.153.1/xoops2/
臺南市,龍崎區,國中,114508,市立龍崎國中,偏遠,[719]臺南市龍崎區新市子258號,(06)5941475,http://www.lcjh.tnc.edu.tw
臺南市,山上區,國中,114512,市立山上國中,偏遠,[743]臺南市山上區山上里130號,(06)5781023,http://ssjh.tn.edu.tw/
臺南市,楠西區,國中,114514,市立楠西國中,偏遠,[715]臺南市楠西區中興路107號,(06)5751712,http://163.26.154.1/xoops/
臺南市,南化區,國中,114516,市立南化國中,偏遠,[716]臺南市南化區南化里227號,(06)5771105,http://www.nhjh.tn.edu.tw
臺南市,左鎮區,國中,114517,市立左鎮國中,偏遠,[713]臺南市左鎮區中正里170號,(06)5731015,http://www.tjjh.tn.edu.tw
臺南市,官田區,國中,114521,市立官田國中,偏遠,[720]臺南市官田區隆田里三民路29號,(06)5791371,http://www.gtjh.tn.edu.tw
臺南市,大內區,國中,114522,市立大內國中,偏遠,[742]臺南市大內區內江里319之1號,(06)5761010,http://www.dnjh.tn.edu.tw
臺南市,佳里區,國中,114524,市立佳興國中,偏遠,[722]臺南市佳里區民安里新宅34之1號,(06)7260291,http://www.jsjh.tn.edu.tw
臺南市,將軍區,國中,114527,市立將軍國中,偏遠,[725]臺南市將軍區嘉昌里昌平1之1號,(06)7942042,http://www.jjjh.tn.edu.tw
臺南市,七股區,國中,114528,市立後港國中,偏遠,[724]臺南市七股區大潭里頂潭93號,(06)7941357,http://www.hgjh.tn.edu.tw
臺南市,七股區,國中,114529,市立竹橋國中,偏遠,[724]臺南市七股區義合里74之2號,(06)7891733,http://163.26.155.1/htdocs/
臺南市,北門區,國中,114530,市立北門國中,偏遠,[727]臺南市北門區永華里1之1號,(06)7862014,http://www.bmjh.tn.edu.tw
臺南市,新營區,國中,114532,市立太子國中,偏遠,[730]臺南市新營區太北里140-21號,(06)6524762,http://www.ttjh.tn.edu.tw
臺南市,柳營區,國中,114536,市立柳營國中,偏遠,[736]臺南市柳營區東昇里中山東路二段956號,(06)6223209,http://www.lyjh.tn.edu.tw
臺南市,東山區,國中,114537,市立東山國中,偏遠,[733]臺南市東山區東中里青葉路一段132號,(06)6802175,http://www.dsjh.tn.edu.tw
臺南市,東山區,國中,114538,市立東原國中,偏遠,[733]臺南市東山區東原里瓦厝70號,(06)6861009,http://www.dyjh.tn.edu.tw
臺南市,後壁區,國中,114539,市立後壁國中,偏遠,[731]臺南市後壁區嘉苳里124之20號,(06)6871974,http://www.hbjh.tn.edu.tw
臺南市,後壁區,國中,114540,市立菁寮國中,偏遠,[731]臺南市後壁區頂長里8之3號,(06)6621974,http://www.jljhs.tn.edu.tw/
臺南市,南區,附設國中,213303,市立南寧高中,偏遠,[702]臺南市南區萬年路167號,(06)2622458,http://www.nnjh.tn.edu.tw
臺南市,安南區,附設國中,213316,市立土城高中,偏遠,[709]臺南市安南區安中路五段265號,(06)2577014,http://www.tcjh.tn.edu.tw
高雄市,六龜區,附設國中,124333,市立六龜高中,特偏,[844]高雄市六龜區義寶里光復路212號,(07)6891023,http://www.lgm.ks.edu.tw
高雄市,大寮區,國中,124508,市立潮寮國中,偏遠,[831]高雄市大寮區潮寮里潮寮路51之9號,(07)7879544-10,http://www.tlm.ks.edu.tw
高雄市,大樹區,國中,124510,市立溪埔國中,偏遠,[840]高雄市大樹區溪埔路1號,(07)6561335,http://www.xpm.ks.edu.tw
高雄市,永安區,國中,124517,市立永安國中,偏遠,[828]高雄市永安區保興一路3號,(07)6912064,http://www.yam.ks.edu.tw
高雄市,田寮區,國中,124525,市立田寮國中,偏遠,[823]高雄市田寮區南安里崗安路48號,(07)6361687,http://www.tia.ks.edu.tw
高雄市,旗山區,國中,124528,市立圓富國中,偏遠,[842]高雄市旗山區圓富里旗甲路2段609號,(07)6691004,http://www.yfm.ks.edu.tw
高雄市,旗山區,國中,124529,市立大洲國中,偏遠,[842]高雄市旗山區新光里新南巷5號,(07)6661378,http://www.dz.ks.edu.tw
高雄市,美濃區,國中,124532,市立龍肚國中,偏遠,[843]高雄市美濃區龍山里中華路68號,(07)6851314,http://www.ldm.ks.edu.tw
高雄市,六龜區,國中,124534,市立寶來國中,特偏,[844]高雄市六龜區寶來里中正路137號,(07)6881258,http://www.blm.ks.edu.tw
高雄市,杉林區,國中,124535,市立杉林國中,偏遠,[846]高雄市杉林區月眉里清水路中學巷6號,(07)6771108,http://www.slm.ks.edu.tw
高雄市,內門區,國中,124536,市立內門國中,偏遠,[845]高雄市內門區中正路160巷30號,(07)6671002,http://www.nmm.ks.edu.tw
高雄市,甲仙區,國中,124537,市立甲仙國中,特偏,[847]高雄市甲仙區東安里文化南路6號,(07)6751018,http://www.jxm.ks.edu.tw
高雄市,林園區,國中,124538,市立中芸國中,偏遠,[832]高雄市林園區中芸里中芸路3之100號,(07)6425223,http://www.zym.ks.edu.tw
高雄市,那瑪夏區,國中,124542,市立那瑪夏國中,特偏,[849]高雄市那瑪夏區瑪雅里平和巷171號,(07)6701813,http://www.sm.ks.edu.tw
高雄市,茂林區,國中,124547,市立茂林國中,特偏,[851]高雄市茂林區茂林里4之5號,(07)6801153,http://www.ml.ks.edu.tw
高雄市,桃源區,國中,124548,市立桃源國中,特偏,[848]高雄市桃源區勤和里南橫公路三段201號,(07)6861133,http://www.ty.ks.edu.tw
宜蘭縣,南澳鄉,附設國中,24322,縣立南澳高中,偏遠,[272]宜蘭縣南澳鄉蘇花路二段301號,(03)9981024,http://www.nojh.ilc.edu.tw
宜蘭縣,蘇澳鎮,國中,24509,縣立文化國中,偏遠,[270]宜蘭縣蘇澳鎮永榮里新馬路2號,(03)9903060,http://www.whjh.ilc.edu.tw
宜蘭縣,蘇澳鎮,國中,24510,縣立南安國中,偏遠,[270]宜蘭縣蘇澳鎮學府路117號,(03)9962317,http://www.najh.ilc.edu.tw
宜蘭縣,三星鄉,國中,24511,縣立三星國中,偏遠,[266]宜蘭縣三星鄉月眉村月眉街54號,(03)9892012,http://www.ssjh.ilc.edu.tw
宜蘭縣,礁溪鄉,國中,24513,縣立吳沙國中,偏遠,[262]宜蘭縣礁溪鄉育英路79號,(03)9284701,http://www.wsjh.ilc.edu.tw
宜蘭縣,冬山鄉,國中,24514,縣立冬山國中,偏遠,[269]宜蘭縣冬山鄉南興村照安路26號,(03)9592076,http://www.dsjh.ilc.edu.tw
宜蘭縣,冬山鄉,國中,24515,縣立順安國中,偏遠,[269]宜蘭縣冬山鄉順安村永興路一段359號,(03)9581150,http://www.sanjh.ilc.edu.tw
宜蘭縣,五結鄉,國中,24516,縣立五結國中,偏遠,[268]宜蘭縣五結鄉大吉村大吉路12-3號,(03)9501105,http://www.wjjh.ilc.edu.tw
宜蘭縣,五結鄉,國中,24517,縣立興中國中,偏遠,[268]宜蘭縣五結鄉上四村中正東路50號,(03)9653453,http://www.scjh.ilc.edu.tw
宜蘭縣,五結鄉,國中,24518,縣立利澤國中,偏遠,[268]宜蘭縣五結鄉成興村利寶路99號,(03)9504762,http://www.ljjh.ilc.edu.tw
宜蘭縣,員山鄉,國中,24519,縣立員山國中,偏遠,[264]宜蘭縣員山鄉溫泉路92號,(03)9222331,http://www.ysjh.ilc.edu.tw
宜蘭縣,員山鄉,國中,24520,縣立內城國中(小),偏遠,[264]宜蘭縣員山鄉內城村內城路545號,(03)9221846,http://www.ryjh.ilc.edu.tw
宜蘭縣,大同鄉,國中,24523,縣立大同國中,偏遠,[267]宜蘭縣大同鄉太平村一鄰泰雅路四段35號,(03)9809611,http://www.dtjh.ilc.edu.tw
新竹縣,竹東鎮,國中,44503,縣立員東國中,偏遠,[310]新竹縣竹東鎮東峰路521號,(03)5963324,http://www.ydjh.hcc.edu.tw
新竹縣,關西鎮,國中,44505,縣立石光國中,偏遠,[306]新竹縣關西鎮石光里308巷44號,(03)5868019,http://www.sgjh.hcc.edu.tw/bin/home.php
新竹縣,關西鎮,國中,44506,縣立富光國中,偏遠,[306]新竹縣關西鎮東光里十六張49號,(03)5872224,http://www.fgjh.hcc.edu.tw
新竹縣,新埔鎮,國中,44508,縣立照門國中,偏遠,[305]新竹縣新埔鎮照門里照鏡7號,(03)5890214,http://www.jmjh.hcc.edu.tw
新竹縣,竹北市,國中,44510,縣立鳳岡國中,偏遠,[302]新竹縣竹北市大義里鳳岡路三段100號,(03)5561284,http://www.fkjh.hcc.edu.tw
新竹縣,新豐鄉,國中,44514,縣立精華國中,偏遠,[304]新竹縣新豐鄉後湖村八鄰166號,(03)5680923,http://www.ghjh.hcc.edu.tw
新竹縣,橫山鄉,國中,44515,縣立橫山國中,偏遠,[312]新竹縣橫山鄉中豐路二段415號,(03)5931665,http://www.hsjh.hcc.edu.tw
新竹縣,橫山鄉,國中,44516,縣立華山國中,偏遠,[312]新竹縣橫山鄉橫山街一段29號,(03)5934084,http://www.hwjh.hcc.edu.tw
新竹縣,寶山鄉,國中,44517,縣立寶山國中,偏遠,[308]新竹縣寶山鄉三峰路二段600號,(03)5202104,http://www.bsjh.hcc.edu.tw
新竹縣,北埔鄉,國中,44518,縣立北埔國中,偏遠,[314]新竹縣北埔鄉埔尾村141號,(03)5802224,http://www.ppjh.hcc.edu.tw
新竹縣,峨眉鄉,國中,44519,縣立峨眉國中,偏遠,[315]新竹縣峨眉鄉峨眉街十鄰54號,(03)5800208,http://www.omjh.hcc.edu.tw
新竹縣,五峰鄉,國中,44523,縣立五峰國中,偏遠,[311]新竹縣五峰鄉大隘村六鄰113號,(03)5851006,http://www.wfjh.hcc.edu.tw
新竹縣,尖石鄉,國中,44524,縣立尖石國中,偏遠,[313]新竹縣尖石鄉嘉樂村三鄰八十號,(03)5841027,http://www.gsjh.hcc.edu.tw
苗栗縣,通霄鎮,國中,54512,縣立南和國中,特偏,[357]苗栗縣通霄鎮南和里9鄰112之1號,(037)782404,http://web.nhes.mlc.edu.tw
苗栗縣,通霄鎮,國中,54513,縣立烏眉國中,偏遠,[357]苗栗縣通霄鎮內湖里1鄰5-1號,(037)752409,http://web.wumeies.mlc.edu.tw
苗栗縣,通霄鎮,國中,54514,縣立啟新國中,偏遠,[357]苗栗縣通霄鎮白東里135之2號,(037)792804,http://web.csjh.mlc.edu.tw
苗栗縣,西湖鄉,國中,54515,縣立西湖國中,偏遠,[368]苗栗縣西湖鄉龍洞村一鄰1之1號,(037)921016,http://www.shihujh.mlc.edu.tw
苗栗縣,頭份市,國中,54518,縣立文英國中,偏遠,[351]苗栗縣頭份市尖下里200號,(037)624260,http://www.wyjh.mlc.edu.tw
苗栗縣,三灣鄉,國中,54521,縣立三灣國中,偏遠,[352]苗栗縣三灣鄉三灣村忠信路17號,(037)831002,http://www.sw.mlc.edu.tw
苗栗縣,南庄鄉,國中,54522,縣立南庄國中,特偏,[353]苗栗縣南庄鄉東村中正路165號,(037)822027,http://web.njjh.mlc.edu.tw
苗栗縣,造橋鄉,國中,54523,縣立造橋國中,偏遠,[361]苗栗縣造橋鄉造橋村1鄰老庄27號,(037)562773,http://web.tcjh.mlc.edu.tw
苗栗縣,造橋鄉,國中,54524,縣立大西國中,偏遠,[361]苗栗縣造橋鄉大西村十四鄰48號,(037)541080,http://web.dc.mlc.edu.tw
苗栗縣,大湖鄉,國中,54527,縣立大湖國中,偏遠,[364]苗栗縣大湖鄉靜湖村民族路80號,(037)991022,http://www.dahujh.mlc.edu.tw
苗栗縣,大湖鄉,國中,54528,縣立南湖國中,偏遠,[364]苗栗縣大湖鄉義和村12號,(037)992956,http://www.nanhujh.mlc.edu.tw
苗栗縣,獅潭鄉,國中,54529,縣立獅潭國中,特偏,[354]苗栗縣獅潭鄉新店村21號,(037)931328,http://web.stjh.mlc.edu.tw
苗栗縣,泰安鄉,國中,54531,縣立泰安國中(小),特偏,[365]苗栗縣泰安鄉大興村32之1號,(037)991224,http://web.taian.mlc.edu.tw
苗栗縣,通霄鎮,國中,54534,縣立福興武術國中(小),偏遠,[357]苗栗縣通霄鎮福興里58之2號,(037)782984,http://web.fushing.mlc.edu.tw/
彰化縣,鹿港鎮,國中,74503,縣立鹿鳴國中,偏遠,[505]彰化縣鹿港鎮頭南里頂草路三段167號,(04)7713846,http://www.lmjh.chc.edu.tw
彰化縣,線西鄉,國中,74504,縣立線西國中,偏遠,[507]彰化縣線西鄉寓埔村中央路二段145號,(04)7584129,http://www.hhjh.chc.edu.tw
彰化縣,二林鎮,國中,74512,縣立萬興國中,偏遠,[526]彰化縣二林鎮萬興里二溪路六段626號,(04)8682978,http://www.whjh.chc.edu.tw
彰化縣,大城鄉,國中,74515,縣立大城國中,偏遠,[527]彰化縣大城鄉東城村南平路224號,(04)8941022,http://www.tcjhs.chc.edu.tw
彰化縣,芳苑鄉,國中,74516,縣立草湖國中,偏遠,[528]彰化縣芳苑鄉草湖村功湖路140號,(04)8861051,http://163.23.102.10
彰化縣,芳苑鄉,國中,74517,縣立芳苑國中,偏遠,[528]彰化縣芳苑鄉仁愛村斗苑路芳苑段211號,(04)8983264,http://www.fyjhs.chc.edu.tw
彰化縣,二水鄉,國中,74529,縣立二水國中,偏遠,[530]彰化縣二水鄉源泉村月眉巷13號,(04)8791557,http://www.esjh.chc.edu.tw
彰化縣,溪州鄉,國中,74533,縣立溪陽國中,偏遠,[524]彰化縣溪州鄉成功村下柑路1號,(04)8802151,http://163.23.101.189
彰化縣,二林鎮,國中,74537,縣立原斗國中,偏遠,[526]彰化縣二林鎮原斗里原竹路872號,(04)8904600,http://www.ydjh.chc.edu.tw
南投縣,南投市,國中,84504,縣立鳳鳴國中,偏遠,[540]南投縣南投市鳳鳴里八卦路896號,(049)2291831,http://www.fmjhs.ntct.edu.tw
南投縣,竹山鎮,國中,84513,縣立社寮國中,偏遠,[557]南投縣竹山鎮集山路一段1729號,(049)2622010,http://www.sljh.ntct.edu.tw
南投縣,竹山鎮,國中,84514,縣立瑞竹國中,偏遠,[557]南投縣竹山鎮瑞竹里瑞東巷20號,(049)2711014,http://ms1.rujhs.ntct.edu.tw
南投縣,集集鎮,國中,84515,縣立集集國中,偏遠,[552]南投縣集集鎮集集里成功路200號,(049)2762013,http://www.chijhs.ntct.edu.tw
南投縣,名間鄉,國中,84517,縣立三光國中,偏遠,[551]南投縣名間鄉新光村名山路50號,(049)2732074,http://www.sgjh.ntct.edu.tw
南投縣,鹿谷鄉,國中,84518,縣立鹿谷國中,偏遠,[558]南投縣鹿谷鄉彰雅村仁義路94之1號,(049)2752001,http://www.lkjh.ntct.edu.tw
南投縣,鹿谷鄉,國中,84519,縣立瑞峰國中,偏遠,[558]南投縣鹿谷鄉仁愛路154之1號,(049)2671712,http://www.rfjhs.ntct.edu.tw
南投縣,中寮鄉,國中,84520,縣立中寮國中,偏遠,[541]南投縣中寮鄉復興村初中巷50號,(049)2691247,http://www.cljh.ntct.edu.tw/bin/home.php
南投縣,中寮鄉,國中,84521,縣立爽文國中,偏遠,[541]南投縣中寮鄉爽文村4 鄰竹坪巷40號,(049)2601030,http://163.22.78.1
南投縣,魚池鄉,國中,84522,縣立魚池國中,偏遠,[555]南投縣魚池鄉魚池村魚池街441-6號,(049)2895527,http://www.ycjhs.ntct.edu.tw
南投縣,魚池鄉,國中,84523,縣立明潭國中,偏遠,[555]南投縣魚池鄉水社村中山路190號,(049)2855145,http://www.mtjhs.ntct.edu.tw
南投縣,國姓鄉,國中,84524,縣立國姓國中,偏遠,[544]南投縣國姓鄉石門村國姓路237號,(049)2721144,http://www.khjh.ntct.edu.tw
南投縣,國姓鄉,國中,84525,縣立北梅國中,偏遠,[544]南投縣國姓鄉北港村國姓路62號,(049)2461004,http://www.bmjh.ntct.edu.tw
南投縣,國姓鄉,國中,84526,縣立北山國中,偏遠,[544]南投縣國姓鄉北山村中正路四段157號,(049)2451028#26,http://www.bsjh.ntct.edu.tw
南投縣,水里鄉,國中,84528,縣立民和國中,偏遠,[553]南投縣水里鄉民和村忠信巷116號,(049)2741138,http://www.mhjhs.ntct.edu.tw
南投縣,信義鄉,國中,84529,縣立信義國中,偏遠,[556]南投縣信義鄉明德村玉山路20號,(049)2791129,http://ms1.hyjhs.ntct.edu.tw
南投縣,信義鄉,國中,84530,縣立同富國中,偏遠,[556]南投縣信義鄉同富村同和巷7號,(049)2701317,http://www.tfjhs.ntct.edu.tw
南投縣,仁愛鄉,國中,84531,縣立仁愛國中,偏遠,[546]南投縣仁愛鄉大同村信義巷28號,(049)2802206,http://www.jyjh.ntct.edu.tw
雲林縣,麥寮鄉,附設國中,94307,縣立麥寮高中,偏遠,[638]雲林縣麥寮鄉中興路310號,(05)6932050,http://www.mljh.ylc.edu.tw
雲林縣,四湖鄉,國中,94504,縣立飛沙國中,偏遠,[654]雲林縣四湖鄉飛沙村大同路81號,(05)7723218,http://www.fsjh.ylc.edu.tw
雲林縣,四湖鄉,國中,94505,縣立四湖國中,偏遠,[654]雲林縣四湖鄉湖西村中正路766號,(05)7872040,http://www.shjh.ylc.edu.tw
雲林縣,水林鄉,國中,94506,縣立水林國中,偏遠,[652]雲林縣水林鄉水北村水林路2號,(05)7852618,http://www.sljs.ylc.edu.tw
雲林縣,褒忠鄉,國中,94509,縣立褒忠國中,偏遠,[634]雲林縣褒忠鄉中勝路62號,(05)6972056,http://www.pcjh.ylc.edu.tw
雲林縣,東勢鄉,國中,94513,縣立東勢國中,偏遠,[635]雲林縣東勢鄉東榮路65號,(05)6991035,http://www.tsjhs.ylc.edu.tw
雲林縣,元長鄉,國中,94514,縣立元長國中,偏遠,[655]雲林縣元長鄉元南路16號,(05)7882012,http://www.yjjh.ylc.edu.tw
雲林縣,口湖鄉,國中,94522,縣立宜梧國中,偏遠,[653]雲林縣口湖鄉梧南村光明路1號,(05)7907254,http://www.ywjh.ylc.edu.tw
雲林縣,口湖鄉,國中,94523,縣立口湖國中,偏遠,[653]雲林縣口湖鄉湖東村3鄰文明路133巷20號,(05)7892027,http://www.khjh.ylc.edu.tw
雲林縣,臺西鄉,國中,94524,縣立臺西國中,偏遠,[636]雲林縣臺西鄉中山路408號,(05)6982047,http://www.tsjh.ylc.edu.tw
雲林縣,水林鄉,國中,94526,縣立蔦松國中,偏遠,[652]雲林縣水林鄉松北路1之1號,(05)7841801,http://www.nsjh.ylc.edu.tw
雲林縣,土庫鎮,國中,94528,縣立馬光國中,偏遠,[633]雲林縣土庫鎮馬光里和平街101號,(05)6653587,http://www.mkjh.ylc.edu.tw
雲林縣,林內鄉,國中,94530,縣立林內國中,偏遠,[643]雲林縣林內鄉烏麻村長源200號,(05)5899306,http://www.lnjh.ylc.edu.tw
雲林縣,古坑鄉,國中,94544,縣立樟湖生態國中(小),特偏,[646]雲林縣古坑鄉石橋50-2號,(05)5811044,http://sites.google.com/site/newjhanghu/
嘉義縣,布袋鎮,國中,104503,縣立布袋國中,偏遠,[625]嘉義縣布袋鎮光復里六棟寮40號,(05)3472044,http://www.ptjh.cyc.edu.tw
嘉義縣,東石鄉,國中,104504,縣立過溝國中,偏遠,[614]嘉義縣東石鄉西崙村438號,(05)3451005,http://www.kkjh.cyc.edu.tw
嘉義縣,民雄鄉,國中,104508,縣立大吉國中,偏遠,[621]嘉義縣民雄鄉大崎村內埔仔2之1號,(05)2211651,http://www.djjh.cyc.edu.tw
嘉義縣,六腳鄉,國中,104509,縣立六嘉國中,偏遠,[615]嘉義縣六腳鄉蒜頭村樹仁路1號,(05)3801215,http://www.ljjh.cyc.edu.tw
嘉義縣,溪口鄉,國中,104513,縣立溪口國中,偏遠,[623]嘉義縣溪口鄉坪頂村中正東路103號,(05)2691050,http://www.ckjh.cyc.edu.tw
嘉義縣,東石鄉,國中,104515,縣立東榮國中,偏遠,[614]嘉義縣東石鄉永屯村39之2號,(05)3733803,http://www.drjh.cyc.edu.tw
嘉義縣,水上鄉,國中,104517,縣立忠和國中,偏遠,[608]嘉義縣水上鄉忠和村6之2號,(05)2891026,http://www.jhjh.cyc.edu.tw
嘉義縣,竹崎鄉,國中,104520,縣立昇平國中,偏遠,[604]嘉義縣竹崎鄉內埔村元興路138號,(05)2541041,http://www.spjh.cyc.edu.tw
嘉義縣,義竹鄉,國中,104521,縣立義竹國中,偏遠,[624]嘉義縣義竹鄉岸腳村59之2號,(05)3412025,http://www.icjh.cyc.edu.tw
嘉義縣,番路鄉,國中,104522,縣立民和國中,偏遠,[602]嘉義縣番路鄉下坑村菜公店30號,(05)2591109,http://www.mhjh.cyc.edu.tw
嘉義縣,梅山鄉,國中,104523,縣立梅山國中,偏遠,[603]嘉義縣梅山鄉梅北村健康街136號,(05)2621047,http://www.msjh.cyc.edu.tw
嘉義縣,大埔鄉,國中,104524,縣立大埔國中,特偏,[607]嘉義縣大埔鄉茄苳村竹圍仔5號,(05)2521014,http://www.dpjh.cyc.edu.tw
嘉義縣,阿里山鄉,國中,104526,縣立阿里山國中(小),特偏,[605]嘉義縣阿里山鄉樂野村1鄰31號,(05)2561180,http://www.aljes.cyc.edu.tw/
屏東縣,內埔鄉,附設國中,131311,私立美和高中,偏遠,[912]屏東縣內埔鄉美和村學人路323號,(08)7792045,http://www.mhsh.ptc.edu.tw
屏東縣,崁頂鄉,國中,131501,私立南榮國中,偏遠,[924]屏東縣崁頂鄉園寮村田寮路1之15號,(08)8631112,http://www.nzjh.ptc.edu.tw
屏東縣,枋寮鄉,附設國中,134321,縣立枋寮高中,偏遠,[940]屏東縣枋寮鄉新龍村義民路3號,(08)8782095,http://www.flhs.ptc.edu.tw
屏東縣,來義鄉,附設國中,134334,縣立來義高中,偏遠,[922]屏東縣來義鄉古樓村中正路147號,(08)7850086,http://www.lyhs.ptc.edu.tw
屏東縣,里港鄉,國中,134510,縣立里港國中,偏遠,[905]屏東縣里港鄉春林村里中路10號,(08)7752029,http://www.lgjh.ptc.edu.tw
屏東縣,高樹鄉,國中,134512,縣立高樹國中,偏遠,[906]屏東縣高樹鄉高樹村南興路4號,(08)7962034,http://www.ksjh.ptc.edu.tw
屏東縣,高樹鄉,國中,134513,縣立高泰國中,偏遠,[906]屏東縣高樹鄉泰山村產業路225號,(08)7956073,http://www.gtjh.ptc.edu.tw
屏東縣,內埔鄉,國中,134514,縣立內埔國中,偏遠,[912]屏東縣內埔鄉文化路262號,(08)7792013,http://www.npjh.ptc.edu.tw
屏東縣,內埔鄉,國中,134515,縣立崇文國中,偏遠,[912]屏東縣內埔鄉龍潭村昭勝路438號,(08)7701864,http://163.24.70.10/school/web/index.php
屏東縣,竹田鄉,國中,134516,縣立竹田國中,偏遠,[911]屏東縣竹田鄉西勢村龍門路26號,(08)7792024,http://www.jtjh.ptc.edu.tw
屏東縣,萬巒鄉,國中,134519,縣立萬巒國中,偏遠,[923]屏東縣萬巒鄉萬和村褒忠路5號,(08)7812537,http://www.wljh.ptc.edu.tw
屏東縣,新埤鄉,國中,134520,縣立新埤國中,偏遠,[925]屏東縣新埤鄉建功路190號,(08)7971014,http://www.spjh.ptc.edu.tw
